ED,Name,Min,Max
664,E 158,NA,NA
664,E 159,NA,NA
664,E 161,NA,NA
664,E 162,NA,NA
664,E 163,NA,NA
664,EAGLE AVE,NA,NA
664,ELTON AVE,NA,NA
664,GERMAN PL,NA,NA
664,GROVE AVE,NA,NA
664,JACKSON AVE,NA,NA
664,JOHN PL,NA,NA
664,MELROSE AVE,NA,NA
664,PROSPECT AVE,NA,NA
664,ROBBINS AVE,NA,NA
664,SAINT ANNS AVE,NA,NA
664,TINTON AVE,NA,NA
664,UNION AVE,NA,NA
664,WASHINGTON AVE,NA,NA
664,WESTCHESTER AVE,NA,NA
665,3 AVE N,NA,NA
665,COLLEGE AVE,NA,NA
665,COURTLANDT AVE,NA,NA
665,E 151,NA,NA
665,E 152,NA,NA
665,E 153,NA,NA
665,E 154,NA,NA
665,ELTON AVE,NA,NA
665,GROVE AVE,NA,NA
665,MELROSE AVE,NA,NA
665,MORRIS AVE,NA,NA
665,RAILROAD AVE,NA,NA
665,SEDGEWICK AVE,NA,NA
666,3 AVE N,NA,NA
666,COLLEGE AVE,NA,NA
666,COURTLANDT AVE,NA,NA
666,E 153,NA,NA
666,E 154,NA,NA
666,E 155,NA,NA
666,E 156,NA,NA
666,E 157,NA,NA
666,ELTON AVE,NA,NA
666,MELROSE AVE,NA,NA
666,MORRIS AVE,NA,NA
666,RAILROAD AVE,NA,NA
666,SEDGEWICK AVE,NA,NA
667,3 AVE N,NA,NA
667,BROOK AVE,NA,NA
667,CLIFF AVE,NA,NA
667,COLLEGE AVE,NA,NA
667,COURTLANDT AVE,NA,NA
667,E 157,NA,NA
667,E 158,NA,NA
667,E 159,NA,NA
667,E 160,NA,NA
667,E 161,NA,NA
667,ELTON AVE,NA,NA
667,FINDLAY AVE,NA,NA
667,MELROSE AVE,NA,NA
667,RAILROAD AVE,NA,NA
667,WASHINGTON AVE,NA,NA
668,3 AVE N,NA,NA
668,BOSTON RD,NA,NA
668,BROOK AVE,NA,NA
668,CAULDWELL AVE,NA,NA
668,CLAY AVE,NA,NA
668,CLIFF AVE,NA,NA
668,CONCORD AVE,NA,NA
668,COURTLANDT AVE,NA,NA
668,DEEMAN PL,NA,NA
668,DELMONICO PL,NA,NA
668,E 158,NA,NA
668,E 161,NA,NA
668,E 162,NA,NA
668,E 163,NA,NA
668,E 164,NA,NA
668,E 165,NA,NA
668,E 167,NA,NA
668,EAGLE AVE,NA,NA
668,EASTERN AVE,NA,NA
668,ELTON AVE,NA,NA
668,FARMS W RD,NA,NA
668,GEORGE,NA,NA
668,HOME,NA,NA
668,JACKSON AVE,NA,NA
668,MAIN,NA,NA
668,MELROSE AVE,NA,NA
668,PROSPECT AVE,NA,NA
668,PROSPECT AVE S,NA,NA
668,RAILROAD AVE,NA,NA
668,SAINT ANNS AVE,NA,NA
668,SOUTHERN BLVD,NA,NA
668,SPRING PL,NA,NA
668,TEASDALE PL,NA,NA
668,TELLER PL,NA,NA
668,TINTON AVE,NA,NA
668,UNION AVE,NA,NA
668,WASHINGTON AVE,NA,NA
668,WEBSTER AVE,NA,NA
668,WESTCHESTER AVE,NA,NA
669,3 AVE N,NA,NA
669,BOSTON RD,NA,NA
669,BROADWAY AVE,NA,NA
669,BROOK AVE,NA,NA
669,CAULDWELL AVE,NA,NA
669,CONCORD AVE,NA,NA
669,E 165,NA,NA
669,E 166,NA,NA
669,E 167,NA,NA
669,E 168,NA,NA
669,E 169,NA,NA
669,E 170,NA,NA
669,FARMS W RD,NA,NA
669,FRANKLIN AVE,NA,NA
669,FULTON AVE,NA,NA
669,GEORGE,NA,NA
669,HOME,NA,NA
669,JACKSON AVE,NA,NA
669,JEFFERSON PL,NA,NA
669,MAIN,NA,NA
669,PROSPECT AVE S,NA,NA
669,PUTNAM AVE,NA,NA
669,RAILROAD AVE,NA,NA
669,SOUTHERN BLVD,NA,NA
669,SPRING PL,NA,NA
669,TINTON AVE,NA,NA
669,UNION AVE,NA,NA
669,WASHINGTON AVE,NA,NA
669,WEBSTER AVE,NA,NA
669,WESTCHESTER AVE,NA,NA
670,3 AVE N,NA,NA
670,BOSTON RD,NA,NA
670,BROADWAY AVE,NA,NA
670,CLINTON AVE,NA,NA
670,COTTAGE PL,NA,NA
670,E 168,NA,NA
670,E 169,NA,NA
670,E 170,NA,NA
670,FRANKLIN AVE,NA,NA
670,FULTON AVE,NA,NA
670,JEFFERSON PL,NA,NA
670,PUTNAM AVE,NA,NA
670,RAILROAD AVE,NA,NA
670,UNION AVE,NA,NA
670,WASHINGTON AVE,NA,NA
671,ANDERSON AVE,NA,NA
671,AQUEDUCT AVE,NA,NA
671,ARCULARIUS PL,NA,NA
671,BROOK AVE,NA,NA
671,CENTRAL AVE,NA,NA
671,CLAREMONT AVE,NA,NA
671,CLARKE PL,NA,NA
671,CLAY AVE,NA,NA
671,COLLEGE AVE,NA,NA
671,COMMERCE AVE,NA,NA
671,CROMWELL AVE,NA,NA
671,DEVOE,NA,NA
671,E 149,NA,NA
671,E 150,NA,NA
671,E 151,NA,NA
671,E 152,NA,NA
671,E 153,NA,NA
671,E 154,NA,NA
671,E 155,NA,NA
671,E 156,NA,NA
671,E 158,NA,NA
671,E 159,NA,NA
671,E 160,NA,NA
671,E 161,NA,NA
671,E 162,NA,NA
671,E 163,NA,NA
671,E 164,NA,NA
671,E 165,NA,NA
671,E 166,NA,NA
671,E 167,NA,NA
671,E 168,NA,NA
671,E 169,NA,NA
671,E 170,NA,NA
671,FINDLAY AVE,NA,NA
671,FLEETWOOD AVE,NA,NA
671,GERARD AVE,NA,NA
671,GRANT AVE,NA,NA
671,MACCOMBS BRG,NA,NA
671,MORRIS AVE,NA,NA
671,MOTT AVE,NA,NA
671,NO,NA,NA
671,OGDEN AVE,NA,NA
671,RAILROAD AVE,NA,NA
671,RIVER AVE,NA,NA
671,SEDGEWICK AVE,NA,NA
671,SEDGWICK AVE,NA,NA
671,SHERIDAN AVE,NA,NA
671,SHERMAN AVE,NA,NA
671,W 152,NA,NA
671,WALTON AVE,NA,NA
671,WEBSTER AVE,NA,NA
672,ANDERSON AVE,NA,NA
672,AQUEDUCT AVE,NA,NA
672,BREMEN AVE,NA,NA
672,CENTRAL AVE,NA,NA
672,CLAREMONT AVE,NA,NA
672,CLARKE PL,NA,NA
672,COMMERCE AVE,NA,NA
672,CROMWELL AVE,NA,NA
672,DEPOT PL,NA,NA
672,DEVOE,NA,NA
672,E 165,NA,NA
672,E 167,NA,NA
672,HIGH,NA,NA
672,HIGHBRIDGE,NA,NA
672,HIRCH,NA,NA
672,INWOOD AVE,NA,NA
672,KEMP PL,NA,NA
672,LIND AVE,NA,NA
672,MACCOMBS BRG,NA,NA
672,MACOMBS DAM RD,NA,NA
672,N DEVOE,NA,NA
672,OGDEN AVE,NA,NA
672,ORCHARD,NA,NA
672,RIVER AVE,NA,NA
672,SEDGWICK AVE,NA,NA
672,UNION,NA,NA
672,VALLEY,NA,NA
672,WOLF,NA,NA
673,1 AVE,NA,NA
673,2 AVE,NA,NA
673,3 AVE,NA,NA
673,4 AVE,NA,NA
673,ANDERSON AVE,NA,NA
673,AQUEDUCT AVE,NA,NA
673,AVE A,NA,NA
673,BREMEN AVE,NA,NA
673,CENTRAL AVE,NA,NA
673,CLINTON,NA,NA
673,COMMERCE AVE,NA,NA
673,DEPOT PL,NA,NA
673,E 171,NA,NA
673,E 172,NA,NA
673,E 173,NA,NA
673,E 174,NA,NA
673,E 175,NA,NA
673,FITCH,NA,NA
673,GRAND AVE,NA,NA
673,GREY,NA,NA
673,JANE,NA,NA
673,LAFAYETTE AVE,NA,NA
673,LEXINGTON AVE,NA,NA
673,MACOMBS DAM RD,NA,NA
673,MAIN GROVE AVE,NA,NA
673,MONROE AVE,NA,NA
673,MORRIS,NA,NA
673,MOTT,NA,NA
673,N DEVOE,NA,NA
673,NORTH,NA,NA
673,OGDEN AVE,NA,NA
673,ORCHARD CT,NA,NA
673,OXFORD,NA,NA
673,PROSPECT AVE W,NA,NA
673,PROSPECT CT,NA,NA
673,RAILROAD AVE,NA,NA
673,SEDGWICK AVE,NA,NA
673,SPRING,NA,NA
673,SYLVAN AVE,NA,NA
673,THOMPSON AVE,NA,NA
673,UNDERCLIFF AVE,NA,NA
673,VALLEY,NA,NA
673,WALNUT,NA,NA
673,WARREN,NA,NA
673,WASHINGTON,NA,NA
673,WAVERLY,NA,NA
673,WORTH AVE,NA,NA
674,3 AVE N,NA,NA
674,E 171,NA,NA
674,E 172,NA,NA
674,E 173,NA,NA
674,E 174,NA,NA
674,E 175,NA,NA
674,FAIRMOUNT AVE,NA,NA
674,FITCH,NA,NA
674,LOCUST AVE,NA,NA
674,MADISON AVE,NA,NA
674,MORRIS,NA,NA
674,MOTT,NA,NA
674,RAILROAD AVE,NA,NA
674,WARREN,NA,NA
674,WASHINGTON AVE,NA,NA
675,3 AVE N,NA,NA
675,BOSTON RD,NA,NA
675,BROAD,NA,NA
675,BROADWAY AVE,NA,NA
675,CATHARINE,NA,NA
675,CENTRAL,NA,NA
675,CHESTNUT,NA,NA
675,CROSS,NA,NA
675,DIVISION,NA,NA
675,E 171,NA,NA
675,E 172,NA,NA
675,E 173,NA,NA
675,E 174,NA,NA
675,E 175,NA,NA
675,ELIZABETH,NA,NA
675,ELM PL,NA,NA
675,FAIRMOUNT AVE,NA,NA
675,FITCH,NA,NA
675,FORDHAM PL,NA,NA
675,JOHNSON AVE,NA,NA
675,LAFAYETTE,NA,NA
675,LOCUST AVE,NA,NA
675,MAIN,NA,NA
675,MORRIS,NA,NA
675,MOTT,NA,NA
675,ORCHARD PL,NA,NA
675,PROSPECT,NA,NA
675,PROSPECT PL,NA,NA
675,SOUTHERN BLVD,NA,NA
675,VINEYARD,NA,NA
675,WALKER,NA,NA
675,WAVERLY PL,NA,NA
675,WEST,NA,NA
675,WESTCHESTER AVE,NA,NA
675,WOODRUFF AVE,NA,NA
676,ADAMS PL,NA,NA
676,ANN,NA,NA
676,BAYARD,NA,NA
676,BOSTON RD,NA,NA
676,BROADWAY AVE,NA,NA
676,BRONX,NA,NA
676,CAMBRELING AVE,NA,NA
676,CATHARINE,NA,NA
676,CENTRAL,NA,NA
676,CENTRAL AVE,NA,NA
676,CHESTNUT,NA,NA
676,COLUMBIA AVE,NA,NA
676,CRESCENT AVE,NA,NA
676,CROSS LN,NA,NA
676,ELIZABETH,NA,NA
676,ELM,NA,NA
676,ELM PL,NA,NA
676,FORDHAM PL,NA,NA
676,FORDHAM RD,NA,NA
676,GARDEN,NA,NA
676,JACKSON,NA,NA
676,JACOB,NA,NA
676,JEFFERSON AVE,NA,NA
676,JOHN,NA,NA
676,JOHNSON AVE,NA,NA
676,LOCUST AVE,NA,NA
676,MADISON PL,NA,NA
676,MAIN,NA,NA
676,MECHANIC,NA,NA
676,MONROE,NA,NA
676,OLD KINGSBRIDGE RD,NA,NA
676,ORCHARD PL,NA,NA
676,PINE,NA,NA
676,PROSPECT PL,NA,NA
676,PYNE,NA,NA
676,RUSTIC AVE,NA,NA
676,SAMUEL,NA,NA
676,SOUTHERN BLVD,NA,NA
676,TAYLOR AVE,NA,NA
676,WALKER,NA,NA
676,WEST,NA,NA
676,WESTCHESTER AVE,NA,NA
676,WILLIAM PL,NA,NA
677,3 AVE N,NA,NA
677,ADAMS AVE,NA,NA
677,ADAMS PL,NA,NA
677,ARTHUR,NA,NA
677,ASHFORD,NA,NA
677,BAYARD,NA,NA
677,BERRIAN AVE,NA,NA
677,BROAD,NA,NA
677,CAMBRELING AVE,NA,NA
677,CENTRAL,NA,NA
677,CENTRAL AVE,NA,NA
677,COLLEGE,NA,NA
677,COLUMBIA AVE,NA,NA
677,CRESCENT AVE,NA,NA
677,DELANCY PL,NA,NA
677,ELIZABETH PL,NA,NA
677,FLETCHER,NA,NA
677,FORDHAM RD,NA,NA
677,FREDRICH,NA,NA
677,GROVE,NA,NA
677,HOFFMAN,NA,NA
677,JACOB,NA,NA
677,JEFFERSON AVE,NA,NA
677,KINGSBRIDGE RD,NA,NA
677,LAFAYETTE,NA,NA
677,LOCUST AVE,NA,NA
677,LORILLARD,NA,NA
677,MADISON AVE,NA,NA
677,MADISON PL,NA,NA
677,MARBLE AVE,NA,NA
677,MONROE,NA,NA
677,MORRIS,NA,NA
677,OLD KINGSBRIDGE RD,NA,NA
677,PINE,NA,NA
677,POWELL,NA,NA
677,RAILROAD AVE,NA,NA
677,SAMUEL,NA,NA
677,TALMADGE AVE,NA,NA
677,TAYLOR,NA,NA
677,VALENTINE AVE,NA,NA
677,WASHINGTON AVE,NA,NA
677,WILLIAM PL,NA,NA
677,WITMORE,NA,NA
678,1,NA,NA
678,2 PL,NA,NA
678,3,NA,NA
678,4,NA,NA
678,5,NA,NA
678,ADAMS AVE,NA,NA
678,ALBANY AVE,NA,NA
678,ANDREW PL,NA,NA
678,AQUEDUCT AVE,NA,NA
678,ASHFORD,NA,NA
678,AVE A,NA,NA
678,AVE B,NA,NA
678,AVE C,NA,NA
678,BERRIAN,NA,NA
678,BERRIAN AVE,NA,NA
678,BERRIANS LANDING RD,NA,NA
678,BUCHANAN PL,NA,NA
678,BUTLER PL,NA,NA
678,CENTRAL AVE,NA,NA
678,CLARK AVE,NA,NA
678,CLINTON PL,NA,NA
678,ELIZABETH PL,NA,NA
678,FLETCHER,NA,NA
678,FORDHAM RD,NA,NA
678,GROVE PL,NA,NA
678,JACOB,NA,NA
678,KINGSBRIDGE,NA,NA
678,KINGSBRIDGE RD,NA,NA
678,LEXINGTON AVE,NA,NA
678,LUDLOW,NA,NA
678,MACOMBS DAM RD,NA,NA
678,MARBLE AVE,NA,NA
678,MARION AVE,NA,NA
678,MONROE,NA,NA
678,MONROE AVE,NA,NA
678,MORRIS,NA,NA
678,NORTH,NA,NA
678,POWELL,NA,NA
678,PROSPECT AVE W,NA,NA
678,PROSPECT CT,NA,NA
678,RAILROAD AVE,NA,NA
678,SEDGWICK AVE,NA,NA
678,TALMADGE AVE,NA,NA
678,TAYLOR,NA,NA
678,THOMAS AVE,NA,NA
678,TREBOUT AVE,NA,NA
678,VALENTINE AVE,NA,NA
678,WAVERLY,NA,NA
678,WILLIAMSBRIDGE,NA,NA
678,WITMORE,NA,NA
678,WOOLWORTH PL,NA,NA
678,WORTH AVE,NA,NA
680,ALBANY AVE,NA,NA
680,AQUEDUCT AVE,NA,NA
680,BROADWAY,NA,NA
680,CENTRAL AVE,NA,NA
680,CHURCH,NA,NA
680,JEROME PARK,NA,NA
680,KINGSBRIDGE,NA,NA
680,LEXINGTON AVE,NA,NA
680,MACCOMB,NA,NA
680,MOSHOLU AVE,NA,NA
680,OLD ALBANY POST RD,NA,NA
680,RIVERDALE AVE,NA,NA
680,RIVERDALE LN,NA,NA
680,SEDGWICK AVE,NA,NA
680,SOUTHERN BLVD,NA,NA
680,SPUYTEN DUYVIL,NA,NA
680,WILLIAMSBRIDGE AVE,NA,NA
680,WILLIAMSBRIDGE RD,NA,NA
681,AQUEDUCT AVE,NA,NA
681,BACK RD,NA,NA
681,BEECH,NA,NA
681,BROADWAY,NA,NA
681,CENTRAL AVE,NA,NA
681,DASH LN,NA,NA
681,HAMILTON PARK,NA,NA
681,MACCOMB,NA,NA
681,MOSHOLU AVE,NA,NA
681,OLD ALBANY POST RD,NA,NA
681,RIVER AVE,NA,NA
681,RIVERDALE AVE,NA,NA
681,RIVERDALE LN,NA,NA
681,ROCKY,NA,NA
681,WILLIAMSBRIDGE AVE,NA,NA
681,WILLIAMSBRIDGE RD,NA,NA
